name,stage,time,middle,lower16,upper84
N_tot,NA,12,412.15027195112094,329.3872507697232,525.9569606086169
N_tot,NA,13,264.48299391493276,208.288353590789,337.95473671159004
N_tot,NA,14,231.61599133311603,178.2043594639821,302.5826621757717
N_tot,NA,15,200.8241282100735,154.55216411251087,260.78307784778605
N_tot,NA,16,187.3589662794691,145.3388429854284,244.2033278166019
N_tot,NA,17,164.3334357476395,126.83154369334233,217.61929900735575
N_tot,NA,18,150.65368267763512,116.43813799889978,196.1412774728373
N_tot,NA,19,134.15949988401928,104.26713412006947,175.2770093052924
N_tot,NA,20,114.20175225337647,90.23147826366308,146.47765779984385
N_tot,NA,21,98.15795127690134,78.10834673458021,124.91091211572288
N_tot,NA,22,111.20301367447192,88.22356390437906,142.97004923949848
N_tot,NA,23,124.88455159633804,98.3910455915833,159.82867077675004
N_tot,NA,24,136.7632729376187,109.3774881035246,171.8602690036892
N_tot,NA,25,133.350918833798,107.87521118993094,165.75673544102847
N_tot,NA,26,137.5624229224146,112.57442426885413,170.32943125728752
N_tot,NA,27,128.0703110520488,105.98508345491126,156.94395862218082
N_tot,NA,28,134.1622384009162,112.10741549484288,163.0420557499739
N_tot,NA,29,185.1788572554376,150.69863820199365,232.07818777520782
N_tot,NA,30,233.50199337868315,189.00582320695264,295.4349003545194
N_tot,NA,31,247.78034150159203,196.85270639165867,315.70615311340634
N_tot,NA,32,252.53377720186117,178.9410108603119,372.29729724351813
rho_scale,NA,1,1.689441936266574,1.0540736522003296,2.718391083896063
rho_scale,NA,2,1.5989261636635912,1.013242692996845,2.5897430596818602
rho_scale,NA,3,2.3758317592729687,1.4704182527187963,3.7979767864022786
rho_scale,NA,4,5.057940681466743,3.239415135986636,7.85548341686766
rho_scale,NA,5,11.448215798686629,7.322903600262965,18.285536912027503
rho_scale,NA,6,15.810523963765023,9.853646184111314,25.532357058676816
rho_scale,NA,7,27.536071295539706,16.32162366641628,47.45841703882203
rho_scale,NA,8,28.695446121149033,17.092817194349472,49.26952913071573
rho_scale,NA,9,18.056309440490935,11.121205088952319,28.973520042598015
rho_scale,NA,10,9.265415879973792,5.787934057939001,14.47858607756594
rho_scale,NA,11,4.400774111462488,2.714087451921386,6.971417383733028
rho_scale,NA,12,3.8779527502968794,2.4300595608615176,6.195268580361389
rho_scale,NA,13,3.317918598982859,2.106503951604216,5.383515512753727
rho_scale,NA,14,3.6500368155052296,2.3266573049277373,5.7797004111205474
rho_scale,NA,15,5.9453579450929315,3.7984765272781296,9.409683930478646
rho_scale,NA,16,5.6690324783405215,3.6284081220788367,8.899069230722587
rho_scale,NA,17,8.04962463928537,5.066940691238661,12.830671207413436
rho_scale,NA,18,7.7358012519051975,4.875926681457939,12.508629252304729
rho_scale,NA,19,6.422235055394825,4.11078479989444,10.19456149509678
rho_scale,NA,20,6.5445002846523535,4.165412295043048,10.303514407596852
rho_scale,NA,21,7.350558500911132,4.704981237293239,11.892405947284617
rho_scale,NA,22,5.179721221944296,3.328716208257908,8.069936642020746
rho_scale,NA,23,4.820572827066751,3.0757435506023922,7.480577702396715
rho_scale,NA,24,2.754679589557968,1.7530258504473393,4.32320438772312
rho_scale,NA,25,2.20758815359511,1.4091174207362123,3.4739145205134836
rho_scale,NA,26,1.1118206459510027,0.6906043431164903,1.8001197032995266
rho_scale,NA,27,1.2760553295311672,0.7852854430970181,2.0680896442010956
rho_scale,NA,28,2.249286269290424,1.4367908759744914,3.5777190799298
rho_scale,NA,29,1.833128759100025,1.1188508271115873,2.890853953557002
rho_scale,NA,30,1.3661358845646097,0.7609134398585661,2.365827612968845
rho_scale,NA,31,1.3276937282427888,0.5707280105842859,3.152595028496621
lambda,NA,1,1.016944186333498,0.9166452963147882,1.1547416079248087
lambda,NA,2,0.8347774038086684,0.7248640940458415,0.9443421663182373
lambda,NA,3,0.8363522385400979,0.7025618366832544,0.99610841244789206
lambda,NA,4,1.5042710107018973,1.2096454729382187,1.903199908900625
lambda,NA,5,1.7400207167522115,1.4435502329272403,2.17558346898225
lambda,NA,6,1.2341959697019615,1.062048607957401,1.4590463603967567
lambda,NA,7,1.1957143519060847,0.976185121509009,1.4742804811947443
lambda,NA,8,1.4232845404706367,1.1643789225179724,1.8192861914718943
lambda,NA,9,1.1138593283021205,0.9545696809888677,1.3032643233895174
lambda,NA,10,0.7446599441573917,0.6286051448580567,0.864513598905709
lambda,NA,11,0.5392348327062436,0.43876869266948326,0.6467560421269959
lambda,NA,12,0.6389987230297678,0.5141839267150651,0.7834435592682454
lambda,NA,13,0.8762899363191936,0.7367858975591445,1.0411734491247477
lambda,NA,14,0.8685206177195951,0.7302237989824931,1.0248993356464136
lambda,NA,15,0.92815510794485645,0.7699703938061908,1.1321792155026205
lambda,NA,16,0.884005766902909,0.7471272378122995,1.0368342530457673
lambda,NA,17,0.9136217849410306,0.7518385666045898,1.1087187630707602
lambda,NA,18,0.8912062676921794,0.7539273007692924,1.0541351863908115
lambda,NA,19,0.8538578311218169,0.721632006160561,1.0049345901647326
lambda,NA,20,0.8602622954484098,0.7263543267916729,1.0203978557095335
lambda,NA,21,1.1235388409814888,0.9386740804335105,1.3669891414786142
lambda,NA,22,1.1075260743741582,0.9704524282300474,1.284531682162616
lambda,NA,23,1.0877005581722436,0.9447983678914501,1.2658179598341244
