year,stage,count,sim
2007,first,784.3787950825819,62
2008,first,228.08410276138505,62
2009,first,561.5668702618465,62
2010,first,255.59019208675676,62
2011,first,548.3180853473099,62
2012,first,311.5572795522715,62
2013,first,206.8617016333113,62
2014,first,1463.713429496772,62
2015,first,623.5642172791873,62
2016,first,3858.6648625675284,62
2017,first,2046.964908187047,62
1986,second,14.790982628731769,62
1987,second,94.89186898534788,62
1988,second,274.824958538413,62
1989,second,87.34059795531266,62
1990,second,83.77456734898942,62
1991,second,56.759665174277366,62
1992,second,77.7792486074996,62
1993,second,91.1360299279849,62
1994,second,173.81079902515498,62
1995,second,164.41804269139217,62
1996,second,284.50242439684564,62
1997,second,451.24894510092554,62
1998,second,143.97680146785797,62
1999,second,344.21105809576596,62
2000,second,239.2800947298297,62
2001,second,294.06703174301913,62
2002,second,327.01439754569503,62
2003,second,667.2643161340457,62
2004,second,599.6914321484385,62
2005,second,194.8967169625714,62
2006,second,1051.5198573029422,62
2007,second,568.3780833348158,62
2008,second,765.4141302476746,62
2009,second,143.34090031890454,62
2010,second,455.31222676779066,62
2011,second,2436.9701233836336,62
2012,second,1339.0356149713175,62
2013,second,374.0207816330667,62
2014,second,976.50849661414,62
2015,second,583.8346722717378,62
2016,second,551.7034266389469,62
2017,second,682.6325386659487,62
1986,third,35.53687167315019,62
1987,third,23.029643827506682,62
1988,third,70.3080175251743,62
1989,third,131.20948338152326,62
1990,third,34.67592005826873,62
1991,third,112.434366631221,62
1992,third,171.71993817338506,62
1993,third,304.1217389142733,62
1994,third,127.81046726207836,62
1995,third,200.80881102434157,62
1996,third,385.44712999400946,62
1997,third,267.8247639188467,62
1998,third,175.63125393121774,62
1999,third,202.4550505852972,62
2000,third,109.03553931762035,62
2001,third,209.4391347053355,62
2002,third,433.5932967557175,62
2003,third,176.30401219229512,62
2004,third,592.6796203778091,62
2005,third,204.2452480611251,62
2006,third,719.1974002357709,62
2007,third,343.87510453209745,62
2008,third,149.4737645635669,62
2009,third,338.8650637126445,62
2010,third,485.32147622815387,62
2011,third,145.76041499839874,62
2012,third,993.8724652662712,62
2013,third,519.0329999549234,62
2014,third,329.40611511264916,62
2015,third,856.6771946434993,62
2016,third,269.52399350122244,62
2017,third,1110.8069154879408,62
1986,adult,23.072458217608755,62
1987,adult,23.4885065444393,62
1988,adult,52.33403469979344,62
1989,adult,59.876836141668285,62
1990,adult,44.00189261712967,62
1991,adult,7.642719581171071,62
1992,adult,18.629650252434942,62
1993,adult,82.96743765595637,62
1994,adult,15.762891283701306,62
1995,adult,58.683038996901054,62
1996,adult,72.55088374610943,62
1997,adult,99.96088966347969,62
1998,adult,111.81115582467615,62
1999,adult,58.45658178449531,62
2000,adult,81.11707596156324,62
2001,adult,182.17419360347202,62
2002,adult,150.00785257591522,62
2003,adult,50.303941387570454,62
2004,adult,201.51313099541815,62
2005,adult,111.8754905119022,62
2006,adult,287.1526345054033,62
2007,adult,235.51990034221004,62
2008,adult,127.2222724126261,62
2009,adult,71.2709766707876,62
2010,adult,120.66161140080375,62
2011,adult,69.72422877661037,62
2012,adult,386.70433708787016,62
2013,adult,262.29353009317396,62
2014,adult,458.95517299078045,62
2015,adult,559.7357445274683,62
2016,adult,258.21488770594755,62
2017,adult,104.7749282854286,62
1986,first,166.89659994292896,63
1987,first,64.90978119003042,63
1988,first,294.28898206172113,63
1989,first,79.75181028208442,63
1990,first,26.47504094924307,63
1991,first,112.90901820096326,63
1992,first,471.0673430824298,63
1993,first,128.6698095033735,63
1994,first,140.6100388948718,63
1995,first,144.48460394010667,63
1996,first,182.6792301772691,63
1997,first,192.83168933292683,63
1998,first,508.4697340975058,63
1999,first,665.3318263684973,63
2000,first,338.92959237929097,63
2001,first,181.07330785878452,63
2002,first,526.4056284679522,63
2003,first,414.26216764071387,63
2004,first,372.66393250637867,63
2005,first,346.8861104091345,63
2006,first,212.46560806920232,63
2007,first,233.20456926084114,63
2008,first,1312.2661932440242,63
2009,first,1386.4359161440425,63
2010,first,1034.0375555149276,63
2011,first,1115.3503745144674,63
2012,first,709.7269335075266,63
2013,first,211.71933887111263,63
2014,first,881.88973543646,63
2015,first,1265.1520491408326,63
2016,first,701.9434809699627,63
2017,first,2421.7454693928157,63
1986,second,19.462931929988883,63
1987,second,270.01204765916333,63
1988,second,59.65191504307186,63
1989,second,118.68269701274306,63
1990,second,99.85814118885625,63
1991,second,27.49620050130828,63
1992,second,88.46440415679959,63
1993,second,138.20341794252286,63
1994,second,165.4704032499396,63
1995,second,183.15998651851405,63
1996,second,305.5959623634807,63
1997,second,173.35000568458548,63
1998,second,323.6282919106515,63
1999,second,274.418536484946,63
2000,second,157.0857682848738,63
2001,second,479.70932090001486,63
2002,second,272.73966022867995,63
2003,second,275.05242971664984,63
2004,second,193.5733836862342,63
2005,second,973.0040007758782,63
2006,second,246.17718638562965,63
2007,second,350.2592580990677,63
2008,second,586.1860385227794,63
2009,second,159.65432526618642,63
2010,second,1102.6265749808583,63
2011,second,1603.4327327234391,63
2012,second,1021.787316125702,63
2013,second,778.3503518950505,63
2014,second,694.0971142447415,63
2015,second,1456.0125821548206,63
2016,second,2240.5848826695315,63
2017,second,640.8169014832804,63
1986,third,19.152664586545164,63
1987,third,29.133674505730077,63
1988,third,237.32548997249822,63
1989,third,126.20441164491551,63
1990,third,44.284481087517605,63
1991,third,68.60257546679496,63
1992,third,66.4620496483286,63
1993,third,201.76693862506906,63
1994,third,200.9278078526056,63
1995,third,119.68230631701181,63
1996,third,205.87357245055938,63
1997,third,313.8788017706609,63
1998,third,122.91102697054933,63
1999,third,161.2706726553272,63
2000,third,376.48312110531697,63
2001,third,231.54487097883484,63
2002,third,251.68746011204217,63
2003,third,322.8552928050819,63
2004,third,521.3824349125832,63
2005,third,566.6981026551747,63
2006,third,853.7987262165756,63
2007,third,175.54472074524915,63
2008,third,258.1503433194,63
2009,third,307.46785666319226,63
2010,third,334.3594199770425,63
2011,third,142.18902598273033,63
2012,third,337.8098107334784,63
2013,third,238.00545699358176,63
2014,third,520.8869295702206,63
2015,third,499.213590841959,63
2016,third,1798.0622759776977,63
2017,third,846.5757235160042,63
1986,adult,14.758071412882304,63
1987,adult,4.8625731108384604,63
1988,adult,77.66792974843585,63
1989,adult,31.983081421335072,63
1990,adult,34.83604440915636,63
1991,adult,70.2138115356945,63
1992,adult,66.05907829407495,63
1993,adult,46.777307646732645,63
1994,adult,36.86523098218358,63
1995,adult,78.94430863671997,63
1996,adult,34.85730687184887,63
1997,adult,36.80138770491863,63
1998,adult,47.58392503353323,63
1999,adult,114.14788867022038,63
2000,adult,142.19942991469273,63
2001,adult,68.23930437934,63
2002,adult,72.62920276598253,63
2003,adult,44.40819325494145,63
2004,adult,41.359095204153014,63
2005,adult,147.9898500903477,63
2006,adult,74.50628729517291,63
2007,adult,91.7660870346489,63
2008,adult,378.5132458672723,63
2009,adult,114.05733045195655,63
2010,adult,94.88864581281935,63
2011,adult,302.7617647143408,63
2012,adult,207.07502087495482,63
2013,adult,1009.0520391633354,63
2014,adult,745.9445061175976,63
2015,adult,642.8473004006091,63
2016,adult,441.81528624905934,63
2017,adult,238.31472494638228,63
1986,first,20.837971039667,64
1987,first,566.8355862233598,64
1988,first,116.76805246516876,64
1989,first,312.2328714727106,64
1990,first,104.77041754525153,64
1991,first,149.29772963678374,64
1992,first,100.07021921094099,64
1993,first,120.74486464392545,64
1994,first,99.81993276859671,64
1995,first,223.56056812106084,64
1996,first,162.96829227280202,64
1997,first,103.48369245662047,64
1998,first,377.375037137849,64
1999,first,80.21206191136181,64
2000,first,199.2854242835759,64
2001,first,550.6755361973177,64
2002,first,316.0819355200341,64
2003,first,408.95802341589376,64
2004,first,398.5168516859239,64
2005,first,362.5689197320508,64
2006,first,1388.9559639945082,64
2007,first,943.5507764707653,64
2008,first,693.2982414331514,64
2009,first,1002.2680172398818,64
2010,first,589.2404892327171,64
2011,first,399.5722814936013,64
2012,first,900.2159801604341,64
2013,first,370.2363966806312,64
2014,first,940.7279082460279,64
2015,first,261.6048047215589,64
2016,first,1017.4802513456482,64
2017,first,314.3313494618933,64
1986,second,29.067154495248005,64
1987,second,23.069951716483914,64
1988,second,226.76347136970446,64
1989,second,503.5017018228549,64
1990,second,58.9113682598236,64
1991,second,157.03039535379588,64
1992,second,103.89577356609615,64
1993,second,191.73266404933904,64
1994,second,113.04003863560382,64
1995,second,290.2560993110861,64
1996,second,178.10108618434785,64
1997,second,152.46805384391354,64
1998,second,147.22787654928126,64
1999,second,327.89958924463355,64
2000,second,688.3523742834725,64
2001,second,872.5937771017838,64
2002,second,138.10370359284113,64
2003,second,474.0731519738999,64
2004,second,803.4831839509313,64
2005,second,688.0849177043737,64
2006,second,773.3569855265529,64
2007,second,1077.2112837306183,64
2008,second,603.2395445585285,64
2009,second,953.5081004574527,64
2010,second,429.0988280860906,64
2011,second,172.6653247421726,64
2012,second,519.4314878228037,64
2013,second,620.851947659332,64
2014,second,991.498204210277,64
2015,second,1323.6525058734817,64
2016,second,518.1932838922611,64
2017,second,1478.3623896716906,64
1986,third,8.099978566866735,64
1987,third,27.9879125301472,64
1988,third,173.81796277525402,64
1989,third,85.53008812112009,64
1990,third,43.46382624415151,64
1991,third,99.5976676960652,64
1992,third,115.49953370256989,64
1993,third,66.85076357259562,64
1994,third,116.31398172345367,64
1995,third,80.22626131574907,64
1996,third,84.26220721733429,64
1997,third,63.279196487059394,64
1998,third,183.62162119967547,64
1999,third,205.82760501263428,64
2000,third,247.9964226709385,64
2001,third,158.40975313385493,64
2002,third,103.91211926205135,64
2003,third,1255.225785906306,64
2004,third,289.42339046691626,64
2005,third,545.2587315842736,64
2006,third,549.395084746025,64
2007,third,492.7413417427219,64
2008,third,370.04587626827293,64
2009,third,826.3182214114407,64
2010,third,615.2661882663898,64
2011,third,2886.631724634611,64
2012,third,424.9994661574194,64
2013,third,1048.8107363199333,64
2014,third,2735.5837213715436,64
2015,third,837.9309465719866,64
2016,third,2658.6610558783527,64
2017,third,450.3433511910895,64
1986,adult,22.763826175955433,64
1987,adult,23.677336500635448,64
1988,adult,34.40107754533906,64
1989,adult,62.17253031973668,64
1990,adult,51.18669583044665,64
1991,adult,43.920308767103364,64
1992,adult,134.71430021633188,64
1993,adult,20.077405509733627,64
1994,adult,40.38080461804884,64
1995,adult,40.33900894665954,64
1996,adult,28.57064806769016,64
1997,adult,68.21617860809916,64
1998,adult,192.3977439306063,64
1999,adult,190.59894949174608,64
2000,adult,123.7648005657391,64
2001,adult,65.43876025388592,64
2002,adult,234.6179214929329,64
2003,adult,71.52265723028056,64
2004,adult,33.08538718939648,64
2005,adult,196.58828712847188,64
2006,adult,127.22050236000335,64
2007,adult,95.22229862316411,64
2008,adult,112.66681988807291,64
2009,adult,336.58577504029466,64
2010,adult,414.64102503123513,64
2011,adult,217.39949370900138,64
2012,adult,127.28273308965093,64
2013,adult,142.2617839595912,64
2014,adult,161.43895582136113,64
2015,adult,256.07605072129974,64
2016,adult,609.9187209660392,64
2017,adult,433.840360021685,64
1986,first,243.076181327795,65
1987,first,35.32707164934363,65
1988,first,115.64742379420332,65
1989,first,80.07710647515033,65
1990,first,72.07772222397718,65
1991,first,513.9763384408523,65
1992,first,110.9116979716298,65
1993,first,199.11214601644903,65
1994,first,176.0837732088241,65
1995,first,790.362918495106,65
1996,first,249.5731219035015,65
1997,first,126.69938845991561,65
1998,first,232.01858833227513,65
1999,first,62.67925544911243,65
2000,first,104.7925204451153,65
2001,first,440.62527606904644,65
2002,first,348.2481197546076,65
2003,first,217.013434386895,65
2004,first,193.2926291912494,65
2005,first,240.74552324080776,65
2006,first,76.51552335081206,65
2007,first,336.2994343713736,65
2008,first,217.32813578251591,65
2009,first,434.07102209418576,65
2010,first,567.4536375117846,65
2011,first,930.3691589979583,65
2012,first,1115.7563727360432,65
2013,first,1249.5894630219204,65
2014,first,340.5432864564285,65
2015,first,451.16089838849774,65
2016,first,1280.5599068314914,65
2017,first,1291.5948104963068,65
1986,second,18.89938690168582,65
1987,second,116.76218056867735,65
1988,second,122.79729583727047,65
1989,second,33.0512007206785,65
1990,second,37.2016222276951,65
1991,second,47.72245597531777,65
1992,second,75.90530835179074,65
1993,second,477.112043817099,65
1994,second,80.7383353509068,65
1995,second,143.7607499901089,65
1996,second,600.9257693228318,65
1997,second,171.3944277986903,65
1998,second,273.3046004993787,65
1999,second,313.4832229314231,65
2000,second,108.66149685976605,65
2001,second,550.6017581698741,65
2002,second,188.02859191841705,65
2003,second,377.0632576254592,65
2004,second,120.40414054400516,65
2005,second,540.2017438033588,65
2006,second,172.15219785695035,65
2007,second,512.424241256328,65
2008,second,827.9457413943572,65
2009,second,725.9050409383443,65
2010,second,280.19380132416103,65
2011,second,1123.6695554443772,65
2012,second,585.6312144325973,65
2013,second,1028.9686638716676,65
2014,second,978.3294194772777,65
2015,second,1120.2455010915578,65
2016,second,651.9805552624886,65
2017,second,877.8594541332993,65
1986,third,27.841468930933704,65
1987,third,22.470024794104678,65
1988,third,41.15632526789314,65
1989,third,86.36566106176755,65
1990,third,101.1260748028649,65
1991,third,153.69022478114164,65
1992,third,93.94130677333744,65
1993,third,99.03402818610984,65
1994,third,219.71229478358242,65
1995,third,48.25587724549297,65
1996,third,539.5554889259491,65
1997,third,185.13984145239385,65
1998,third,195.18456743995785,65
1999,third,80.85748901756773,65
2000,third,63.41810589933273,65
2001,third,393.794020388768,65
2002,third,160.19014663200852,65
2003,third,86.71916216070444,65
2004,third,94.74661415541118,65
2005,third,462.4925710195779,65
2006,third,309.48239006207973,65
2007,third,192.06801621529613,65
2008,third,382.2087754845507,65
2009,third,603.9894477475427,65
2010,third,239.48671037334475,65
2011,third,186.86218335617997,65
2012,third,434.6176317713973,65
2013,third,1418.8210449653986,65
2014,third,478.8041671785396,65
2015,third,959.586362995716,65
2016,third,520.6215929838175,65
2017,third,1811.0236094360012,65
1986,adult,128.13046529317202,65
1987,adult,20.358873467541844,65
1988,adult,29.077968520814046,65
1989,adult,29.7112158575967,65
1990,adult,19.957419143785085,65
1991,adult,26.02253252005354,65
